,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.28368794326241137,0.2907801418439716,0.0,0.0,0.28368794326241137,0.14184397163120568,0.0,0.0
F3,0.2826086956521739,0.2898550724637681,0.0,0.0,0.2826086956521739,0.14492753623188406,0.0,0.0
FT9,0.0,0.0,0.25210084033613445,0.2605042016806723,0.0,0.0,0.25210084033613445,0.23529411764705882
FT10,0.0,0.0,0.14553990610328638,0.3568075117370892,0.0,0.0,0.3192488262910798,0.1784037558685446
Fp2,0.2867132867132867,0.2867132867132867,0.0,0.0,0.2867132867132867,0.13986013986013987,0.0,0.0
AFz,0.25316455696202533,0.25316455696202533,0.0,0.0,0.25316455696202533,0.24050632911392406,0.0,0.0
AF4,0.0,0.0,0.14285714285714285,0.3317972350230415,0.0,0.0,0.3456221198156682,0.17972350230414746
F2,0.0,0.0,0.2054794520547945,0.2671232876712329,0.0,0.0,0.2671232876712329,0.2602739726027397
