,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.1446280991735537,0.1446280991735537,0.14049586776859505,0.0,0.1446280991735537,0.14049586776859505,0.14049586776859505,0.1446280991735537
FC5,0.1446280991735537,0.1446280991735537,0.14049586776859505,0.0,0.1446280991735537,0.14049586776859505,0.14049586776859505,0.1446280991735537
Oz,0.14468085106382977,0.14468085106382977,0.14042553191489363,0.0,0.14468085106382977,0.14042553191489363,0.14042553191489363,0.14468085106382977
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.1446280991735537,0.1446280991735537,0.14049586776859505,0.0,0.1446280991735537,0.14049586776859505,0.14049586776859505,0.1446280991735537
PO4,0.14468085106382977,0.14468085106382977,0.14042553191489363,0.0,0.14468085106382977,0.14042553191489363,0.14042553191489363,0.14468085106382977
PO8,0.14468085106382977,0.14468085106382977,0.14042553191489363,0.0,0.14468085106382977,0.14042553191489363,0.14042553191489363,0.14468085106382977
AF8,0.14468085106382977,0.14468085106382977,0.14042553191489363,0.0,0.14468085106382977,0.14042553191489363,0.14042553191489363,0.14468085106382977
