,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.15126050420168066,0.14285714285714285,0.13445378151260504,0.0,0.15126050420168066,0.13445378151260504,0.13445378151260504,0.15126050420168066
FC5,0.15178571428571427,0.14285714285714285,0.13392857142857142,0.0,0.15178571428571427,0.13392857142857142,0.13392857142857142,0.15178571428571427
Oz,0.14655172413793102,0.14655172413793102,0.13793103448275862,0.0,0.14655172413793102,0.13793103448275862,0.13793103448275862,0.14655172413793102
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.15126050420168066,0.14285714285714285,0.13445378151260504,0.0,0.15126050420168066,0.13445378151260504,0.13445378151260504,0.15126050420168066
PO4,0.14655172413793102,0.14655172413793102,0.13793103448275862,0.0,0.14655172413793102,0.13793103448275862,0.13793103448275862,0.14655172413793102
PO8,0.14655172413793102,0.14655172413793102,0.13793103448275862,0.0,0.14655172413793102,0.13793103448275862,0.13793103448275862,0.14655172413793102
AF8,0.152,0.136,0.136,0.0,0.152,0.136,0.136,0.152
