,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
FC5,0.1476510067114094,0.1476510067114094,0.14093959731543623,0.0,0.14093959731543623,0.14093959731543623,0.14093959731543623,0.14093959731543623
Oz,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
PO4,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
PO8,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
AF8,0.14788732394366197,0.14788732394366197,0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522
