,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14563862928348908,0.14018691588785046,0.14174454828660435,0.0,0.14485981308411214,0.14174454828660435,0.14174454828660435,0.1440809968847352
FC5,0.14561544650040226,0.14400643604183427,0.1407884151246983,0.0,0.14481094127111827,0.1407884151246983,0.1407884151246983,0.14320193081255028
Oz,0.13376717281272596,0.128705712219812,0.15328994938539406,0.0,0.13304410701373826,0.15328994938539406,0.15328994938539406,0.14461315979754158
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14563862928348908,0.14018691588785046,0.14174454828660435,0.0,0.14485981308411214,0.14174454828660435,0.14174454828660435,0.1440809968847352
PO4,0.13376717281272596,0.128705712219812,0.15328994938539406,0.0,0.13304410701373826,0.15328994938539406,0.15328994938539406,0.14461315979754158
PO8,0.13376717281272596,0.128705712219812,0.15328994938539406,0.0,0.13304410701373826,0.15328994938539406,0.15328994938539406,0.14461315979754158
AF8,0.13874538745387455,0.13210332103321032,0.14760147601476015,0.0,0.13800738007380073,0.14760147601476015,0.14760147601476015,0.14833948339483394
