,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14107883817427386,0.14522821576763487,0.0,0.14107883817427386,0.14107883817427386,0.14107883817427386,0.14522821576763487,0.14522821576763487
Oz,0.14102564102564102,0.1452991452991453,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.1452991452991453,0.1452991452991453
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14107883817427386,0.14522821576763487,0.0,0.14107883817427386,0.14107883817427386,0.14107883817427386,0.14522821576763487,0.14522821576763487
AFz,0.14102564102564102,0.1452991452991453,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.1452991452991453,0.1452991452991453
POz,0.14107883817427386,0.14522821576763487,0.0,0.14107883817427386,0.14107883817427386,0.14107883817427386,0.14522821576763487,0.14522821576763487
PO4,0.14102564102564102,0.1452991452991453,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.1452991452991453,0.1452991452991453
PO8,0.14102564102564102,0.1452991452991453,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.1452991452991453,0.1452991452991453
