,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14622641509433962,0.11556603773584906,0.10377358490566038,0.12028301886792453,0.13679245283018868,0.1391509433962264,0.09198113207547169,0.14622641509433962
inferiorparietal-rh,0.13297872340425532,0.13297872340425532,0.09308510638297872,0.1356382978723404,0.1356382978723404,0.13297872340425532,0.10372340425531915,0.13297872340425532
parsopercularis-lh,0.13782051282051283,0.11217948717948718,0.1346153846153846,0.11217948717948718,0.1282051282051282,0.1346153846153846,0.10256410256410256,0.13782051282051283
postcentral-rh,0.13404825737265416,0.13136729222520108,0.0938337801608579,0.13672922252010725,0.13404825737265416,0.13136729222520108,0.10455764075067024,0.13404825737265416
rostralmiddlefrontal-rh,0.1411192214111922,0.1192214111922141,0.10218978102189781,0.12408759124087591,0.1386861313868613,0.1386861313868613,0.0948905109489051,0.1411192214111922
superiorfrontal-lh,0.14354066985645933,0.11722488038277512,0.10526315789473684,0.12200956937799043,0.13636363636363635,0.13875598086124402,0.09330143540669857,0.14354066985645933
superiortemporal-lh,0.12828947368421054,0.12828947368421054,0.10855263157894737,0.12828947368421054,0.12828947368421054,0.12828947368421054,0.12171052631578948,0.12828947368421054
supramarginal-rh,0.14454976303317535,0.11611374407582939,0.10426540284360189,0.12085308056872038,0.13744075829383887,0.13981042654028436,0.0924170616113744,0.14454976303317535
