,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13812154696132597,0.1270718232044199,0.08839779005524862,0.13812154696132597,0.13259668508287292,0.13259668508287292,0.10497237569060773,0.13812154696132597
inferiorparietal-rh,0.1348314606741573,0.12921348314606743,0.0898876404494382,0.1348314606741573,0.1348314606741573,0.1348314606741573,0.10674157303370786,0.1348314606741573
parsopercularis-lh,0.12598425196850394,0.12598425196850394,0.11811023622047244,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394
postcentral-rh,0.13812154696132597,0.1270718232044199,0.08839779005524862,0.13812154696132597,0.13259668508287292,0.13259668508287292,0.10497237569060773,0.13812154696132597
rostralmiddlefrontal-rh,0.13812154696132597,0.1270718232044199,0.08839779005524862,0.13812154696132597,0.13259668508287292,0.13259668508287292,0.10497237569060773,0.13812154696132597
superiorfrontal-lh,0.13812154696132597,0.1270718232044199,0.08839779005524862,0.13812154696132597,0.13259668508287292,0.13259668508287292,0.10497237569060773,0.13812154696132597
superiortemporal-lh,0.1292517006802721,0.1292517006802721,0.10204081632653061,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.1292517006802721
supramarginal-rh,0.13812154696132597,0.1270718232044199,0.08839779005524862,0.13812154696132597,0.13259668508287292,0.13259668508287292,0.10497237569060773,0.13812154696132597
