,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1458966565349544,0.14285714285714285,0.04559270516717325,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.0729483282674772,0.1458966565349544
inferiorparietal-rh,0.14545454545454545,0.14545454545454545,0.045454545454545456,0.1484848484848485,0.14545454545454545,0.1484848484848485,0.07575757575757576,0.14545454545454545
parsopercularis-lh,0.09036144578313253,0.09036144578313253,0.24096385542168675,0.09036144578313253,0.09036144578313253,0.09036144578313253,0.21686746987951808,0.09036144578313253
postcentral-rh,0.1458966565349544,0.14285714285714285,0.04559270516717325,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.0729483282674772,0.1458966565349544
rostralmiddlefrontal-rh,0.1458966565349544,0.14285714285714285,0.04559270516717325,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.0729483282674772,0.1458966565349544
superiorfrontal-lh,0.1458966565349544,0.14285714285714285,0.04559270516717325,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.0729483282674772,0.1458966565349544
superiortemporal-lh,0.10869565217391304,0.10869565217391304,0.1565217391304348,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.19130434782608696,0.10869565217391304
supramarginal-rh,0.1458966565349544,0.14285714285714285,0.04559270516717325,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.0729483282674772,0.1458966565349544
