,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.17996060144835102,0.016251624982990202,-0.05850691273406195,-0.013048403778346864,-0.018897175038995948,0.05418893904314371,0.022558756939737717,-0.0526924356026105,-0.11448643936222432,-0.059887135390551176,-0.061172032765515645,0.030080019067855724,-0.06018664293863439,0.017899123004644697,0.0633193847625337,0.17217880807806646,-0.01222382407274,0.005979624035531589,-0.06865168399358319,-0.020864915560687734,0.023570307755562868,0.01346233414059163,-0.04133218338042546,0.005002330990086034,-0.04650357277065524,-0.027851419775726333,0.05794108015178698,-0.03364032574844979,-0.003754709809428595,0.08203150068787124,-0.016960683177053855,-0.025048497038448216,-0.026834185973799846,-0.007427140229040945,-0.027507302418155667,0.05065310682740832,-0.022419173662182445,0.07604602763197076,-0.045871649072362464,-0.05320270947150465,-0.05320270947150465,-0.07505953005772967,-0.024467472116044477,-0.030904471277382765,-0.05367110447451715,-0.05367110447451715,0.036006168789926116,0.12283812431103787,-0.0029539253144143657,-0.01222382407274,-0.04694519593826101,0.13491695114970523,0.10910273255365661,-0.028065062789177777,0.013292827798400209,0.06654099544203138,-0.005629917240095562,-0.023007401562871652,-0.025048497038448216
F3,-0.010725289867533638,0.03170937966908051,0.014504260542321488,-0.01462250850891176,0.031616305742719966,0.03204224308964374,0.025235258339225065,-0.03180930941467474,-0.019595422692120744,-0.005257662062030071,0.0,-0.00360933834382743,-0.005921777757341926,0.008923456189171711,0.05356257781125466,0.008507257017684046,0.01723111249487334,0.029138126338782343,0.022079630617403697,0.013563141197835794,0.019109007797127174,-0.025242760671827374,-0.03519181996000594,-0.0002949363508131738,0.017045076933906066,-0.01118518203030727,0.04156903480510031,-0.03552820628626785,0.0008627015454108102,0.0341012645053901,-0.019461135048159963,-0.026540632825054835,0.0024432001932040456,0.009811935560846407,-0.014133070467422935,-0.011308881077496934,0.0007153978755672758,0.040637676546248044,-0.051099402934703615,-0.0323406427602913,-0.032976036711540514,0.010114727507808174,0.005531529847779541,0.015942021067545643,-0.01376076234115391,-0.01376076234115391,0.02147800958760506,0.025419048491349995,-0.017333865003130288,0.01723111249487334,-0.03206847599049584,0.01721401865025573,0.0252671352533742,-0.048075613834235156,-0.026713415552266462,-0.022968354371498637,-0.007814768283992149,0.003868196673938339,-0.027133810899068224
F7,-0.03042639831278745,0.01876986385479395,-0.014419283053292271,0.03264746319304254,0.014006281153671335,0.05261528820396441,0.03907872207917276,-0.0009828055059524225,0.008939123430449048,0.009613917748825678,-0.007263584310948801,-0.011048490207697563,-0.04152724696721391,-0.008995672909218398,0.05125305853273355,0.0126263645552069,-0.0015922950012033786,0.012195535223159913,0.03731594020365292,-0.021883278850660604,-0.007289084041190098,-0.03805058514071456,-0.04415305691381495,-0.02707351732829083,-0.014813068480350279,-0.0488046427121634,0.030254618318181423,-0.03467085635279557,-0.006712479383598983,0.03126638179456941,0.006502570325249071,-0.011824987043041755,0.001978033328899367,-0.010674959501195715,-0.009086575134062268,0.020472142907461344,-0.015568606180879975,-0.019152887088827668,-0.050049173160622226,-0.0010772240396347999,-0.002625721644136624,0.014684699855792445,0.01956219496442771,0.05700449629604562,-0.032344772537483114,-0.032344772537483114,0.00042715534069110583,0.032551201661212184,-0.01867265824321164,-0.0015922950012033786,-0.04005976801796005,0.06325520461033904,0.06325590113618136,-0.02962606242337793,-0.005186587644641158,-0.023789798456828153,-0.0035642881392946805,0.04035851336881572,-0.0036871898207611665
FT9,-0.006376504934534331,-0.006585126492898844,0.0475685140560666,0.020512263886909653,-0.024384380764733073,-0.0022806452990881596,-0.010826510382080542,-0.012731033870319305,-0.0018189628060464918,-0.010409106211635976,-0.004101773327460039,-0.014734250392546973,-0.0054264032466710445,0.024135991038270715,0.051417437923705026,0.03230776275968535,0.02490252216226477,0.001055311279337068,0.01842574471634405,0.005465050403501283,0.018780666264972472,-0.04210802706906854,-0.06838827171492028,-0.010206586558943588,0.01637136315076652,-0.009152451310878704,0.019640701493247092,0.013462409154740061,0.015642050355949184,-0.029129857627770463,0.02187442992647699,0.005638795548845418,0.013115035226335862,-0.02354875114166426,0.05197988724039603,-0.014583075747846206,0.049566061020966654,0.030561164126085758,-0.051948039455248514,-0.012667086084161271,-0.013858621586543617,-0.00631313677418331,-0.0033321482444726644,0.004113528124977701,-0.006527425753951599,-0.006527425753951599,0.014024483619899886,-0.0055953950418856134,-0.016032031447582404,0.02490252216226477,-0.05373098022506328,0.01373977020189314,0.025129204686006303,-0.04858897025266084,-0.013125103676790621,-0.03610554571781877,-0.019637413029715025,0.01572484696830683,0.010723524444920718
FC5,-0.01796754851802255,0.0309342310567846,0.012141269787498167,-0.033709286168959046,0.020154536947285556,0.030415766429153647,0.005621463112428181,-0.025746876168014732,-0.03234024717078025,-0.009120172606731118,0.0,-0.013671783120175827,-0.0009626668981560051,0.015827360020511216,0.04873082473417022,0.006850796990339246,0.0020809128562915783,0.025791600780434368,-0.0004998276745176381,0.009690186479173352,0.012553115976295147,-0.022933198475606306,-0.0492231690975539,0.02712795130775345,0.019621052822688723,0.0015313162243527005,0.04064874643291044,-0.01881319034041405,0.005166993964171827,0.02548149636412419,0.006030092532075319,-0.013537239869717858,0.01972695240795256,0.034289318587003854,-0.001259386288695461,-0.014139504891076848,0.004598391513287631,0.03469548147486781,-0.04161093494610935,-0.026377063145799375,-0.027129208567651355,0.024174877157619342,0.004167671334737286,0.010693517529887484,-0.028750517149252686,-0.028750517149252686,0.04014158889740411,0.028325482645958362,0.005156278732898529,0.0020809128562915783,-0.051519070236830916,0.0034909535873807987,0.00892152087895124,-0.07153580822325847,-0.023895545874780547,-0.007282781391190513,-0.002372297526114402,0.00046560023244988333,-0.004180421156470434
FC1,-0.013067664076715006,0.018528069125096736,0.0381260664143971,-0.023952051660737324,0.017549241633200485,0.0367087064741384,0.02718922217705451,-0.019778899354730633,-0.009307458107408632,-0.0016351970118436857,-0.004086738709199167,-0.009293813662826144,0.002032806250911922,0.027318301533946095,0.02704769661128314,0.02650232597347024,0.01155700465130806,0.0228467445672355,0.0014637224288725353,0.016247458978035246,0.009325722188870874,-0.025864579457093827,-0.05403576737718899,0.0018651841118755557,0.02319661416707032,-0.008170980494467439,0.009096408040809675,-0.027913133790624177,0.029665302846465978,-0.004961489142607444,-0.006581565809655597,-0.005528246720455588,0.005337903543210155,-0.01520559431220003,0.000571860922362078,0.007844462823185048,0.0166356000256522,0.027861938324490604,-0.03195203696792672,-0.020208712433339153,-0.0204318197530405,0.01842016561668464,0.0032778522911561907,0.018017512621929535,-0.01984572972721486,-0.019461579579519807,0.015191680064323735,0.02439929517677206,0.014159897355111849,0.01155700465130806,-0.0697015990957858,0.018228138888408935,0.026652731042031034,-0.07631561996358492,-0.01860052096169098,-0.04538329517590866,0.0015870184388363513,-0.0023397713687687035,-0.0023857952449711298
C3,-0.016779996067349937,0.012485006990314977,0.028438603435586737,-0.03557303042496418,-0.00874438069005032,0.025629087800369595,0.03438425227095616,-0.027434800015354286,-0.004550987965917603,-0.0045244237475435545,0.0010993959446485826,-0.012387895287250962,-0.0025280868946421955,0.01641846361164913,0.0329014995927875,0.009189566006077125,0.04213317830405483,0.008659468402529747,0.011009370712500915,0.00320662475183271,-0.0003607881429891407,-0.04038917458594153,-0.05252426874399918,-0.009741285770184712,0.01597035900133894,-0.015700149894860065,0.009525376727979675,-0.021630036639641508,0.027862381872557924,0.0010787288352501348,0.0064425416150592505,-0.002896895171299452,0.01084573338819094,-0.024011364685796743,0.00677966002537237,0.012754234624815819,0.014287235763626983,0.0035354863537176025,-0.04904264263997391,-0.02774201800427772,-0.027538396360632232,-0.0008223523433638189,-0.0187461614791877,0.016749836358776124,0.01066765503392979,0.011194729507728735,0.009191862375355245,0.010780286211052167,0.020052596884930888,0.04213317830405483,-0.05921368032931983,0.03396062680918415,0.04639338689784388,-0.045587101174037026,0.0013689634445760751,-0.051084795728030055,0.0057805570487827725,0.013365142384123278,0.003279635495052194
CP5,-0.008661167420446555,0.013451203794489792,0.045116716845780565,0.01852108788583165,0.019428210280566325,0.039136661367899284,0.03030627345513146,-0.11128812049305921,-0.009956098964165041,0.005065090346971835,0.0,-0.0018061954028909058,0.010156334525460033,0.01716178599974089,0.05131159334572955,-0.0006253020344229253,0.00032049349342561247,0.025761249045633445,0.028217773885615777,0.010155730122500121,0.017364565835953454,-0.030309793046625354,-0.030191601654286263,-0.00823748793116871,0.017593425176922143,-0.03552540244097104,0.0581089572883053,-0.030793851817788494,0.01906215198145086,0.0374738481846826,-0.010949550783691316,-0.019219691283890686,0.021742966752501307,-0.021760377260298003,0.0002488333261623963,0.020609342235486154,0.020116245285764483,0.02789311707561637,-0.06206048045715012,-0.10975658727918369,-0.11210845430364069,-9.263698356686069e-05,0.010664455758286843,0.0391709534350205,-0.03759812189249263,-0.03759812189249263,0.023077006429165155,0.03437859063244725,0.0003089883232208247,0.00032049349342561247,-0.029730661171014715,0.055235164014809095,0.0624932060906544,-0.045172167360611505,0.018142963936028364,-0.04397652524423654,0.014267629278625162,0.0031703364223736115,-0.018135048233584423
CP1,-0.041490812167894145,0.0008996676420894035,0.02742128090174937,0.0066982896084870356,-0.012456395768601351,0.028637891073919237,0.03792116317859904,-0.033933625029208624,0.0024789680083120162,0.013848505354770089,0.0003111825426144293,0.00485883639010066,-0.03252655034380365,0.023760962931786846,0.03740851315926774,0.007806142831121182,0.012253131307473622,0.024959818320671304,0.008776440390234355,-0.008994352194214529,0.0013245874957122283,-0.03314977445572729,-0.06048297103343846,-0.018404409863695903,-0.00912975269889519,-0.04284730886657174,0.029009558601728946,-0.02108491477793869,0.0051137778943714475,0.0256715601119325,0.02179824718881962,-0.0015598045810044834,0.02312663692956098,-0.03392467355255384,0.020798548407114443,0.029587107921505866,0.023263438589918927,-0.002278932551136652,-0.06736816487673564,-0.033795458560775725,-0.03483259055141035,-0.010104707716794696,0.0027116380583890663,0.02448291290458685,-0.017366878217613447,-0.01721128694630623,0.0056133691726470885,0.016318476772205673,0.007468664557724387,0.012253131307473622,-0.04393388449660187,0.05206940910623583,0.06902686330876638,-0.0464950526511123,0.011700635659673345,-0.043601939063727196,0.0014155681839822943,0.038592031627577704,0.007587283524638444
Pz,-0.020534351381266722,0.0108545881118056,0.023282171131225465,-0.005870489594761925,0.004473068220130112,0.03132375851115478,0.028063361206590233,-0.026801490866977397,0.007032482871055258,0.0010604280572982228,0.0,-0.007370081020200385,-0.015313330003735066,0.012151471577012565,0.03219641590030937,0.011231335748920828,0.00478406519706805,0.016322681911723983,0.022310740657090277,0.0033090793980848202,0.004313385227347436,-0.03370030538470044,-0.045951700383075264,-0.01504314823825024,0.004426257075595114,-0.039847408646906425,0.014670864857257934,-0.03544369459069179,0.017437850345010834,0.01997463200450102,0.012261278590859237,-0.0048901729107374324,0.013049496964478978,-0.018646315645835607,0.0007881150970680808,0.030093820951192278,0.007025747065195596,0.0017030078182348675,-0.05802919277605733,-0.026270696515008442,-0.027889573721749522,0.0035921436226295515,0.008458705228611342,0.03047180250128875,-0.025618243600876913,-0.02547509281457017,0.01141325685748633,0.018585119587651192,0.008026657842484115,0.00478406519706805,-0.04399630887741249,0.04822285203500934,0.05575960970872346,-0.05064463999666592,0.012930685670256372,-0.050999064980800604,0.009266059260448663,0.02782689695949617,0.004857342982915923
