,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.21428571428571427,0.23809523809523808,0.0,0.23809523809523808,0.07142857142857142,0.0,0.0,0.23809523809523808
P3,0.2,0.26666666666666666,0.0,0.24444444444444444,0.06666666666666667,0.0,0.0,0.2222222222222222
P7,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0
O1,0.2,0.26666666666666666,0.0,0.24444444444444444,0.06666666666666667,0.0,0.0,0.2222222222222222
Fp2,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367
P5,0.0,0.0,0.2833333333333333,0.0,0.0,0.35,0.36666666666666664,0.0
PO3,0.0,0.0,0.2698412698412698,0.0,0.0,0.3333333333333333,0.3968253968253968,0.0
PO8,0.20454545454545456,0.25,0.0,0.25,0.06818181818181818,0.0,0.0,0.22727272727272727
