,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2,0.225,0.0,0.225,0.125,0.0,0.0,0.225
P3,0.16,0.26,0.0,0.28,0.1,0.0,0.0,0.2
P7,0.0,0.0,0.3684210526315789,0.0,0.0,0.3508771929824561,0.2807017543859649,0.0
O1,0.12307692307692308,0.2,0.0,0.4461538461538462,0.07692307692307693,0.0,0.0,0.15384615384615385
Fp2,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793
P5,0.0,0.0,0.36363636363636365,0.0,0.0,0.34545454545454546,0.2909090909090909,0.0
PO3,0.0,0.0,0.34782608695652173,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0
PO8,0.17777777777777778,0.24444444444444444,0.0,0.24444444444444444,0.1111111111111111,0.0,0.0,0.2222222222222222
