,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105
P7,0.0,0.0,0.3770491803278688,0.0,0.0,0.3442622950819672,0.2786885245901639,0.0
O1,0.0,0.29545454545454547,0.0,0.38636363636363635,0.0,0.0,0.0,0.3181818181818182
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.3620689655172414,0.0,0.0,0.3448275862068966,0.29310344827586204,0.0
PO3,0.0,0.0,0.34,0.0,0.0,0.34,0.32,0.0
PO8,0.0,0.28888888888888886,0.0,0.37777777777777777,0.0,0.0,0.0,0.3333333333333333
