,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.3783783783783784,0.0,0.0,0.36486486486486486,0.0,0.25675675675675674,0.0,0.0
P3,0.0,0.2222222222222222,0.17777777777777778,0.0,0.24444444444444444,0.0,0.24444444444444444,0.1111111111111111
TP10,0.0,0.225,0.2,0.0,0.225,0.0,0.225,0.125
Fp2,0.37662337662337664,0.0,0.0,0.36363636363636365,0.0,0.2597402597402597,0.0,0.0
F5,0.0,0.20408163265306123,0.16326530612244897,0.0,0.2857142857142857,0.0,0.24489795918367346,0.10204081632653061
PO3,0.30434782608695654,0.0,0.0,0.3188405797101449,0.0,0.37681159420289856,0.0,0.0
POz,0.0,0.20833333333333334,0.16666666666666666,0.0,0.2708333333333333,0.0,0.25,0.10416666666666667
PO8,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483
