,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.2916666666666667
P7,0.0,0.0,0.3111111111111111,0.0,0.022222222222222223,0.3333333333333333,0.3333333333333333,0.0
O1,0.0,0.20454545454545456,0.0,0.45454545454545453,0.0,0.0,0.0,0.3409090909090909
Fp2,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
P5,0.0,0.0,0.30434782608695654,0.0,0.021739130434782608,0.34782608695652173,0.32608695652173914,0.0
PO3,0.0,0.0,0.30434782608695654,0.0,0.021739130434782608,0.34782608695652173,0.32608695652173914,0.0
PO8,0.0,0.23684210526315788,0.0,0.39473684210526316,0.0,0.0,0.0,0.3684210526315789
