,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3783783783783784,0.0,0.35135135135135137,0.0,0.0,0.0,0.2702702702702703
P7,0.0,0.0,0.36363636363636365,0.0,0.0,0.3090909090909091,0.32727272727272727,0.0
O1,0.0,0.3783783783783784,0.0,0.35135135135135137,0.0,0.0,0.0,0.2702702702702703
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.34,0.0,0.0,0.32,0.34,0.0
PO3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3125,0.3541666666666667,0.0
PO8,0.0,0.34375,0.0,0.34375,0.0,0.0,0.0,0.3125
