,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.27906976744186046,0.09302325581395349,0.0,0.3023255813953488,0.20930232558139536,0.0,0.11627906976744186,0.0
P3,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0
TP10,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.4482758620689655
Fp2,0.26666666666666666,0.08888888888888889,0.0,0.3333333333333333,0.2,0.0,0.1111111111111111,0.0
F5,0.2631578947368421,0.10526315789473684,0.0,0.2631578947368421,0.23684210526315788,0.0,0.13157894736842105,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.2222222222222222,0.14814814814814814,0.0,0.2222222222222222,0.2222222222222222,0.0,0.18518518518518517,0.0
PO8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
