,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
P3,0.09090909090909091,0.3939393939393939,0.0,0.3333333333333333,0.0,0.0,0.0,0.18181818181818182
P7,0.0,0.0,0.34328358208955223,0.0,0.0,0.34328358208955223,0.31343283582089554,0.0
O1,0.09375,0.375,0.0,0.34375,0.0,0.0,0.0,0.1875
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
PO3,0.0,0.0,0.2923076923076923,0.0,0.0,0.3384615384615385,0.36923076923076925,0.0
PO8,0.13043478260869565,0.30434782608695654,0.0,0.30434782608695654,0.0,0.0,0.0,0.2608695652173913
