,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.33980582524271846,0.1262135922330097,0.0,0.3106796116504854,0.0,0.0,0.1262135922330097,0.0970873786407767
P3,0.2,0.21666666666666667,0.0,0.18333333333333332,0.0,0.0,0.23333333333333334,0.16666666666666666
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.336734693877551,0.12244897959183673,0.0,0.3163265306122449,0.0,0.0,0.12244897959183673,0.10204081632653061
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.19672131147540983,0.21311475409836064,0.0,0.18032786885245902,0.0,0.0,0.2459016393442623,0.16393442622950818
PO8,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.0,0.0,0.2037037037037037,0.18518518518518517
