,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.3090909090909091,0.10727272727272727,0.0,0.28909090909090907,0.08727272727272728,0.04727272727272727,0.09818181818181818,0.06181818181818182
P3,0.0688836104513064,0.29334916864608074,0.05938242280285035,0.07007125890736342,0.15201900237529692,0.0,0.2375296912114014,0.1187648456057007
TP10,0.0,0.10396975425330812,0.45935727788279773,0.0,0.035916824196597356,0.05860113421550094,0.062381852551984876,0.27977315689981097
Fp2,0.260797342192691,0.09302325581395349,0.0,0.32059800664451826,0.09136212624584718,0.08305647840531562,0.09634551495016612,0.054817275747508304
F5,0.07230769230769231,0.17384615384615384,0.026153846153846153,0.08615384615384615,0.35384615384615387,0.0015384615384615385,0.24307692307692308,0.043076923076923075
PO3,0.06666666666666667,0.0,0.08571428571428572,0.11904761904761904,0.0,0.7261904761904762,0.0,0.002380952380952381
POz,0.06524466750313676,0.22961104140526975,0.037641154328732745,0.0740276035131744,0.21329987452948557,0.002509410288582183,0.2973651191969887,0.08030112923462986
PO8,0.04951856946354883,0.15955983493810177,0.1939477303988996,0.0453920220082531,0.05089408528198074,0.0,0.10041265474552957,0.40027510316368636
