,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25925925925925924,0.0,0.0,0.4074074074074074,0.0,0.3333333333333333,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.0,0.2692307692307692,0.0,0.0,0.38461538461538464,0.0,0.34615384615384615,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
