,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.2037037037037037,0.18518518518518517,0.0,0.2222222222222222,0.2037037037037037,0.0,0.18518518518518517,0.0
P3,0.16666666666666666,0.24242424242424243,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25757575757575757,0.0
TP10,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
Fp2,0.19642857142857142,0.17857142857142858,0.0,0.25,0.19642857142857142,0.0,0.17857142857142858,0.0
F5,0.2037037037037037,0.18518518518518517,0.0,0.2222222222222222,0.2037037037037037,0.0,0.18518518518518517,0.0
PO3,0.0,0.0,0.4186046511627907,0.0,0.0,0.5813953488372093,0.0,0.0
POz,0.15942028985507245,0.2463768115942029,0.0,0.15942028985507245,0.15942028985507245,0.0,0.2753623188405797,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
