,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.0
P3,0.05970149253731343,0.417910447761194,0.0,0.0,0.14925373134328357,0.0,0.373134328358209,0.0
TP10,0.0,0.0,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0
PO3,0.0,0.0,0.34146341463414637,0.0,0.0,0.6585365853658537,0.0,0.0
POz,0.0,0.40350877192982454,0.0,0.0,0.17543859649122806,0.0,0.42105263157894735,0.0
PO8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
