,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.27054108216432865,0.0,0.0,0.2725450901803607,0.0,0.1963927855711423,0.2605210420841683,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2685370741482966,0.0,0.0,0.27655310621242485,0.0,0.19438877755511022,0.2605210420841683,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23529411764705882,0.0,0.0,0.23294117647058823,0.0,0.3058823529411765,0.22588235294117648,0.0
AF4,0.2691511387163561,0.0,0.0,0.2691511387163561,0.0,0.19461697722567287,0.2670807453416149,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
