,Fp1,F7,TP10,FT10,F4,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1346153846153846,0.0,0.0,0.5673076923076923,0.2980769230769231,0.0
F6,0.0,0.0,0.18181818181818182,0.0,0.0,0.4155844155844156,0.4025974025974026,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
