,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.33093525179856115,0.0,0.0,0.3345323741007194,0.0,0.0,0.3345323741007194,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.31313131313131315,0.0,0.0,0.3468013468013468,0.0,0.0,0.3400673400673401,0.0
F1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3079470198675497,0.0,0.0,0.34105960264900664,0.0,0.0,0.3509933774834437,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
