,Fp1,F7,TP10,FT10,F4,AF7,F6,AF8
Fp1,0.5502645502645502,0.0,0.0,0.0,0.0013227513227513227,0.0,0.0,0.44841269841269843
F7,0.0,0.3313106796116505,0.12135922330097088,0.16019417475728157,0.0,0.14441747572815533,0.24271844660194175,0.0
TP10,0.0,0.1975806451612903,0.4899193548387097,0.0,0.0,0.14919354838709678,0.16330645161290322,0.0
FT10,0.0,0.2894736842105263,0.0,0.3815789473684211,0.0,0.12938596491228072,0.19956140350877194,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.17518248175182483,0.10948905109489052,0.08613138686131387,0.0,0.43503649635036495,0.19416058394160585,0.0
F6,0.0,0.26506024096385544,0.10977242302543508,0.11914323962516733,0.0,0.1753681392235609,0.33065595716198126,0.0
AF8,0.3770672546857773,0.0,0.0,0.0,0.0,0.0,0.0,0.6229327453142227
