,Fp1,F7,TP9,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5443786982248521,0.04142011834319527,0.0,0.15384615384615385,0.23668639053254437,0.0,0.023668639053254437
TP9,0.0,0.032679738562091505,0.6862745098039216,0.0,0.0,0.28104575163398693,0.0,0.0
FT10,0.0,0.0,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.3382352941176471
AF7,0.0,0.2,0.0,0.15714285714285714,0.4,0.0,0.0,0.24285714285714285
F6,0.0,0.2389937106918239,0.2830188679245283,0.0,0.0,0.4779874213836478,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.061855670103092786,0.0,0.2268041237113402,0.36082474226804123,0.0,0.0,0.35051546391752575
