,Fp1,F7,TP10,FT10,AF7,P1,F6,AF8
Fp1,0.49760765550239233,0.0,0.0,0.0,0.5023923444976076,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4
AF7,0.4251012145748988,0.0,0.0,0.0,0.5748987854251012,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.011494252873563218,0.0,0.9080459770114943,0.0,0.08045977011494253
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0625,0.0,0.5,0.0,0.4375
