,Fp1,F7,TP10,FT10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42028985507246375,0.0,0.15458937198067632,0.0,0.0,0.4251207729468599,0.0
TP10,0.0,0.0,0.6078431372549019,0.0,0.0,0.0,0.39215686274509803,0.0
FT10,0.0,0.19480519480519481,0.0,0.4155844155844156,0.0,0.0,0.38961038961038963,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.284789644012945,0.05825242718446602,0.20064724919093851,0.0,0.0,0.4563106796116505,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
