,Fp1,F7,TP9,FT10,AF7,F6,AF8,AF4
Fp1,0.5414364640883977,0.0,0.0,0.0,0.07734806629834254,0.0027624309392265192,0.10773480662983426,0.27071823204419887
F7,0.0,0.6949404761904762,0.010416666666666666,0.0,0.09970238095238096,0.18898809523809523,0.0,0.005952380952380952
TP9,0.0,0.0068212824010914054,0.6030013642564802,0.11323328785811733,0.0,0.09140518417462483,0.1855388813096862,0.0
FT10,0.0,0.0,0.11482558139534883,0.623546511627907,0.09738372093023256,0.020348837209302327,0.11046511627906977,0.03343023255813953
AF7,0.043478260869565216,0.10950080515297907,0.0,0.10950080515297907,0.5507246376811594,0.057971014492753624,0.0,0.1288244766505636
F6,0.0,0.2594142259414226,0.14853556485355648,0.03347280334728033,0.07740585774058577,0.4811715481171548,0.0,0.0
AF8,0.061488673139158574,0.0,0.2168284789644013,0.1262135922330097,0.0,0.0,0.5954692556634305,0.0
AF4,0.27247191011235955,0.016853932584269662,0.0,0.06179775280898876,0.2303370786516854,0.0,0.0,0.41853932584269665
