,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25961538461538464,0.0,0.0,0.2644230769230769,0.0,0.2548076923076923,0.22115384615384615,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25961538461538464,0.0,0.0,0.2644230769230769,0.0,0.2548076923076923,0.22115384615384615,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2560386473429952,0.2222222222222222,0.0
AF4,0.25133689839572193,0.0,0.0,0.25133689839572193,0.0,0.25133689839572193,0.24598930481283424,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
