,Fp1,F7,TP9,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.551622418879056,0.1710914454277286,0.0,0.07079646017699115,0.20648967551622419,0.0
FT10,0.0,0.0,0.22310756972111553,0.47410358565737054,0.0,0.0,0.30278884462151395,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.36619718309859156,0.0,0.0,0.6338028169014085,0.0,0.0
AF8,0.0,0.0,0.2905982905982906,0.3333333333333333,0.0,0.0,0.37606837606837606,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
