,Fp1,F7,TP9,FT10,AF7,F6,AF8,AF4
Fp1,0.5288461538461539,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.33653846153846156
F7,0.0,0.41237113402061853,0.0,0.0,0.422680412371134,0.16494845360824742,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.5333333333333333,0.13333333333333333,0.0,0.0
F6,0.0,0.34,0.0,0.0,0.34,0.32,0.0,0.0
AF8,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.0
AF4,0.5035971223021583,0.0,0.0,0.0,0.0,0.0,0.0,0.49640287769784175
