,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2413793103448276,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.25287356321839083
F8,0.0,0.0,0.591304347826087,0.0,0.0,0.0,0.40869565217391307,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22826086956521738,0.0,0.0,0.25,0.2608695652173913,0.0,0.2608695652173913
PO3,0.0,0.20588235294117646,0.0,0.0,0.22549019607843138,0.3235294117647059,0.0,0.24509803921568626
AF8,0.0,0.0,0.5026737967914439,0.0,0.0,0.0,0.49732620320855614,0.0
F2,0.0,0.22105263157894736,0.0,0.0,0.24210526315789474,0.2736842105263158,0.0,0.2631578947368421
