,Fp1,FT9,TP9,Fp2,PO3,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.0
TP9,0.0,0.08904109589041095,0.5,0.0,0.0,0.410958904109589,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.09701492537313433,0.4552238805970149,0.0,0.0,0.44776119402985076,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
