,Fp1,FT9,TP9,Fp2,PO3,PO8,F6,AF8
Fp1,0.329608938547486,0.0,0.0,0.33519553072625696,0.0,0.0,0.0,0.33519553072625696
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.797752808988764,0.0,0.0,0.07865168539325842,0.12359550561797752,0.0
Fp2,0.24390243902439024,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.36585365853658536
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
F6,0.0,0.0,0.4,0.0,0.0,0.23333333333333334,0.36666666666666664,0.0
AF8,0.2158273381294964,0.0,0.0,0.33093525179856115,0.0,0.0,0.0,0.45323741007194246
