,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.34328358208955223,0.0,0.0,0.0,0.29850746268656714,0.0,0.3582089552238806
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.21495327102803738,0.0,0.0,0.0,0.18691588785046728,0.0,0.5981308411214953
