,Fp1,FT9,TP9,Fp2,PO3,PO8,F6,AF8
Fp1,0.42061855670103093,0.0,0.0,0.3525773195876289,0.0288659793814433,0.01752577319587629,0.0,0.18041237113402062
FT9,0.0,0.5401785714285714,0.14732142857142858,0.0,0.0,0.15625,0.15625,0.0
TP9,0.0,0.08970976253298153,0.6741424802110818,0.0,0.07519788918205805,0.08839050131926121,0.07255936675461741,0.0
Fp2,0.3572916666666667,0.0,0.0,0.39166666666666666,0.028125,0.016666666666666666,0.0,0.20625
PO3,0.08306709265175719,0.0,0.1757188498402556,0.07987220447284345,0.597444089456869,0.0,0.0,0.06389776357827476
PO8,0.04103671706263499,0.1447084233261339,0.1490280777537797,0.0367170626349892,0.0,0.5701943844492441,0.017278617710583154,0.04103671706263499
F6,0.0,0.22429906542056074,0.16822429906542055,0.0,0.0,0.021806853582554516,0.5856697819314641,0.0
AF8,0.1968503937007874,0.0,0.0,0.22609673790776152,0.021372328458942633,0.019122609673790775,0.0,0.5365579302587177
