,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3411764705882353,0.0,0.0,0.3382352941176471,0.0,0.0,0.3205882352941177
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3192090395480226,0.0,0.0,0.3813559322033898,0.0,0.0,0.2994350282485876
PO3,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.296,0.0,0.0,0.288,0.058666666666666666,0.0,0.35733333333333334
