,Fp1,FT9,TP9,Fp2,PO3,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5147058823529411,0.14215686274509803,0.0,0.0,0.0,0.3431372549019608,0.0
TP9,0.0,0.18674698795180722,0.5481927710843374,0.0,0.0,0.0,0.26506024096385544,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.36548223350253806,0.2131979695431472,0.0,0.0,0.0,0.4213197969543147,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
