,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.45294117647058824,0.0,0.0,0.40588235294117647,0.0,0.0,0.1411764705882353,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39644970414201186,0.0,0.0,0.46153846153846156,0.0,0.0,0.14201183431952663,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
