,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.4015748031496063,0.0,0.0,0.0,0.0,0.4094488188976378,0.0,0.1889763779527559
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4015748031496063,0.0,0.0,0.0,0.0,0.4094488188976378,0.0,0.1889763779527559
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33783783783783783,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.32432432432432434
