,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.5264663805436338,0.0844062947067239,0.0,0.0,0.0,0.18168812589413447,0.13304721030042918,0.07439198855507868
F7,0.0492831541218638,0.4767025089605735,0.0967741935483871,0.12186379928315412,0.0,0.0,0.2553763440860215,0.0
FT9,0.0,0.11894273127753303,0.40748898678414097,0.28854625550660795,0.0,0.0,0.18502202643171806,0.0
TP10,0.0,0.1293774319066148,0.2490272373540856,0.4591439688715953,0.024319066147859923,0.0,0.13813229571984437,0.0
F8,0.0,0.0,0.0,0.19014084507042253,0.8098591549295775,0.0,0.0,0.0
Fp2,0.4096774193548387,0.0,0.0,0.0,0.0,0.4096774193548387,0.012903225806451613,0.16774193548387098
AF7,0.0719482619240097,0.23362974939369444,0.137429264349232,0.11802748585286985,0.0,0.0016168148746968471,0.4373484236054972,0.0
AF8,0.32926829268292684,0.0,0.0,0.0,0.0,0.32926829268292684,0.0,0.34146341463414637
