,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.4817813765182186,0.0,0.0,0.42105263157894735,0.0,0.0,0.09716599190283401,0.0
F7,0.0,0.48970588235294116,0.0,0.0,0.22058823529411764,0.061764705882352944,0.0,0.22794117647058823
F8,0.0,0.0,0.814595660749507,0.0,0.0,0.0,0.1854043392504931,0.0
Fp2,0.3772893772893773,0.0,0.0,0.5347985347985348,0.0,0.0,0.08791208791208792,0.0
AF7,0.0,0.3128964059196617,0.0,0.0,0.36152219873150104,0.0507399577167019,0.0,0.2748414376321353
PO3,0.0,0.07954545454545454,0.0,0.0,0.043560606060606064,0.625,0.11931818181818182,0.13257575757575757
AF8,0.05333333333333334,0.0,0.2088888888888889,0.05333333333333334,0.0,0.14444444444444443,0.54,0.0
F2,0.0,0.20367936925098554,0.0,0.0,0.1721419185282523,0.08935611038107753,0.0,0.5348226018396847
