,Fp1,F7,FT9,TP10,F8,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.32323232323232326,0.0,0.0,0.0,0.0,0.3434343434343434,0.0
F7,0.14354066985645933,0.40669856459330145,0.03827751196172249,0.0,0.0,0.0,0.41148325358851673,0.0
FT9,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13438735177865613,0.33992094861660077,0.03162055335968379,0.0,0.0,0.0,0.49407114624505927,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
