,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.14859437751004015,0.0,0.0,0.0,0.08768406961178045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693440428380187,0.0,0.0,0.0,0.0,0.0,0.0,0.006693440428380187,0.0,0.0,0.0,0.0,0.04417670682730924,0.0,0.0,0.019410977242302542,0.0,0.010040160642570281,0.024765729585006693,0.0,0.0,0.0,0.051539491298527446,0.0006693440428380187,0.0006693440428380187,0.06961178045515395,0.0,0.0,0.03413654618473896,0.0006693440428380187,0.0,0.0,0.0,0.0,0.0,0.0006693440428380187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.21681455190771962,0.019922254616132166,0.0,0.0,0.0,0.14678455233024887,0.0,0.0,0.0,0.0,0.00031055900621118014,0.0,0.02857142857142857,0.015217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471606033717835,0.0,0.05830903790087463,0.0,0.0,0.10953226010901256,0.0,0.0,0.04596273291925466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119533527696793,0.0,0.018633540372670808,0.03498542274052478,0.0,0.03633540372670808,0.023291925465838508,0.03012422360248447,0.0,0.01020408163265306,0.04472049689440994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0125,0.6412790697674419,0.0037790697674418604,0.025872093023255813,0.0,0.0,0.041569767441860465,0.0,0.0,0.028488372093023257,0.0,0.0,0.0,0.0,0.0,0.0,0.026453488372093024,0.0,0.0,0.0,0.02122093023255814,0.0,0.0,0.0,0.0,0.0,0.05029069767441861,0.04302325581395349,0.02732558139534884,0.0,0.0,0.0377906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040697674418604
F7,0.0,0.0,0.12727272727272726,0.2090909090909091,0.0,0.005050505050505051,0.0,0.0,0.03651903651903652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019425019425019425,0.045066045066045064,0.0,0.03418803418803419,0.0,0.0,0.0,0.0,0.03807303807303807,0.0,0.0,0.014763014763014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040015540015540016,0.0,0.021367521367521368,0.0,0.046620046620046623,0.0,0.0,0.0,0.004662004662004662,0.0,0.042346542346542344,0.046620046620046623,0.031857031857031856,0.0
FT9,0.15639810426540285,0.0,0.04324055666003976,0.0,0.2664251458076188,0.0034791252485089465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0034791252485089465,0.0,0.0,0.0,0.011848341232227487,0.0,0.0,0.09045725646123261,0.0,0.14231436028379485,0.0034791252485089465,0.0,0.12481744603469233,0.0,0.0034791252485089465,0.0034791252485089465,0.0,0.0,0.0,0.0034791252485089465,0.001184834123222749,0.001184834123222749,0.04028436018957346,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0034791252485089465,0.0,0.0,0.0,0.0034791252485089465,0.0,0.0,0.09045725646123261
FC5,0.0,0.0,0.0,0.005984766050054407,0.001953125,0.20143434609630034,0.0,0.0,0.1446683300462459,0.0,0.017410228509249184,0.0,0.021218715995647442,0.0,0.0,0.0,0.08613089975516866,0.0,0.03536452665941241,0.058062431991294884,0.052734375,0.0,0.0,0.0,0.042317708333333336,0.0,0.0,0.0,0.0,0.004557291666666667,0.0087890625,0.07368282723521943,0.0,0.0,0.009114583333333334,0.0166015625,0.0,0.0,0.0,0.006184895833333333,0.0,0.0,0.0,0.12540273905059848,0.012369791666666666,0.05181306957290533,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0,0.0,0.0126953125,0.0,0.0,0.0,0.010207327371236852,0.0,0.0,0.0
FC1,0.0,0.12547741565165868,0.0,0.0,0.0,0.0,0.1769612967189825,0.0,0.0,0.024420788979336257,0.0,0.0003360215053763441,0.0,0.030913978494623656,0.01646505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347702934265188,0.0,0.06293049467752035,0.0,0.0,0.08285654890554198,0.0,0.0,0.03494623655913978,0.0,0.024420788979336257,0.0,0.0,0.024420788979336257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.04790231684408266,0.0,0.03931451612903226,0.025201612903225805,0.032594086021505375,0.0,0.002817783343769568,0.04838709677419355,0.0,0.0,0.0,0.024420788979336257,0.015028177833437696,0.0,0.0,0.0,0.020037570444583593,0.0
C3,0.0,0.0,0.1188118811881188,0.0,0.0,0.0,0.0,0.1923506866815714,0.0,0.04032258064516129,0.11303630363036303,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.04435483870967742,0.0,0.1188118811881188,0.0,0.0,0.0,0.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.01747311827956989,0.0,0.0,0.0,0.0,0.04435483870967742,0.04435483870967742,0.0,0.04435483870967742,0.04435483870967742,0.0
T7,0.0,0.0,0.0,0.039383561643835614,0.0,0.14437027064267588,0.0,0.0,0.20417367577994924,0.0,0.0136986301369863,0.0,0.011986301369863013,0.0,0.0,0.0,0.04922945205479452,0.0,0.023116438356164382,0.04670330064646511,0.04400670578373848,0.0,0.0,0.0,0.052388935456831515,0.0,0.0,0.0,0.0,0.0,0.0,0.13593421672082584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216867227778478,0.013830678960603521,0.052194091676331114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036815068493150686,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.03857566765578635,0.011087267525035766,0.0,0.18747850893391577,0.0,0.0,0.0,0.0,0.03828805882078255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363376251788269,0.020276953511374877,0.0,0.0,0.011087267525035766,0.0,0.0,0.0,0.0,0.0,0.0,0.1106508662226241,0.0,0.0,0.13215997418949493,0.0,0.030758226037195996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011087267525035766,0.004649499284692418,0.0,0.0,0.0,0.12172115315223528,0.08157796428131753,0.05507868383404864,0.0,0.011087267525035766,0.0908016114585058,0.0
CP5,0.0,0.0,0.09191176470588236,0.0009191176470588235,0.0,0.05970149253731343,0.0,0.12683823529411764,0.05970149253731343,0.0,0.21224758560140475,0.001838235294117647,0.04477611940298507,0.0,0.001838235294117647,0.001838235294117647,0.05970149253731343,0.0009191176470588235,0.05970149253731343,0.05970149253731343,0.0,0.0009191176470588235,0.001838235294117647,0.001838235294117647,0.0,0.0,0.001838235294117647,0.001838235294117647,0.09283088235294118,0.0,0.0,0.0,0.0,0.001838235294117647,0.0,0.0,0.0,0.001838235294117647,0.001838235294117647,0.0,0.0,0.0,0.0,0.05970149253731343,0.001838235294117647,0.03917910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.001838235294117647,0.001838235294117647,0.0,0.0,0.0,0.001838235294117647,0.001838235294117647,0.0,0.001838235294117647,0.001838235294117647,0.0
CP1,0.0,0.0,0.00031486146095717883,0.00031486146095717883,0.00031486146095717883,0.00031486146095717883,0.0,0.0,0.0,0.0,0.0009445843828715365,0.1840855168953876,0.0,0.0,0.10695360431451655,0.02707808564231738,0.007241813602015114,0.02172544080604534,0.0,0.0,0.00031486146095717883,0.00031486146095717883,0.02707808564231738,0.02707808564231738,0.0,0.0,0.02707808564231738,0.01952141057934509,0.02707808564231738,0.00031486146095717883,0.00031486146095717883,0.0,0.0,0.07168389477094808,0.00031486146095717883,0.00031486146095717883,0.035269709543568464,0.021095717884130984,0.05184762273064582,0.00031486146095717883,0.0,0.0031120331950207467,0.0,0.0,0.025818639798488665,0.0,0.0,0.0,0.0,0.044605809128630707,0.0,0.0,0.02707808564231738,0.02644836272040302,0.0,0.00031486146095717883,0.0,0.031227463235678377,0.02707808564231738,0.00031486146095717883,0.02707808564231738,0.047824973609122357,0.07987551867219916
Pz,0.0,0.0,0.0,0.0,0.0,0.02798789712556732,0.0,0.0,0.019667170953101363,0.0,0.01664145234493192,0.0,0.31505295007564293,0.0,0.0,0.0,0.11432402695640215,0.0,0.046898638426626324,0.17868931371200658,0.018910741301059002,0.0,0.0,0.0,0.018910741301059002,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.009833585476550681,0.0,0.0,0.00832072617246596,0.018910741301059002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046142208774583963,0.0,0.059024434969972034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009077155824508321,0.018910741301059002,0.0,0.0,0.0,0.019667170953101363,0.0,0.0,0.0
P3,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.054245283018867926,0.028891509433962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.038325471698113206,0.0,0.0,0.005306603773584905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483490566037736,0.044221698113207544,0.05483490566037736,0.0,0.0,0.05483490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
