,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.3448275862068966,0.11494252873563218,0.0,0.1839080459770115,0.0,0.0,0.0,0.3563218390804598
TP9,0.2682926829268293,0.21951219512195122,0.0,0.24390243902439024,0.0,0.0,0.0,0.2682926829268293
O1,0.0,0.0,0.40384615384615385,0.0,0.0,0.3076923076923077,0.28846153846153844,0.0
C4,0.288135593220339,0.1694915254237288,0.0,0.2542372881355932,0.0,0.0,0.0,0.288135593220339
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0
AFz,0.0,0.0,0.36363636363636365,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0
PO3,0.34831460674157305,0.11235955056179775,0.0,0.1797752808988764,0.0,0.0,0.0,0.3595505617977528
