,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.3698083067092652,0.0878594249201278,0.23322683706070288,0.02476038338658147,0.027156549520766772,0.08626198083067092,0.13578274760383385,0.03514376996805112
TP10,0.0835181079083518,0.35920177383592017,0.056910569105691054,0.1049519586104952,0.08425720620842572,0.17664449371766444,0.06577974870657798,0.06873614190687362
FT10,0.2433993399339934,0.0594059405940594,0.36386138613861385,0.02557755775577558,0.03135313531353135,0.057755775577557754,0.1353135313531353,0.08333333333333333
Fp2,0.018289085545722714,0.08141592920353982,0.019469026548672566,0.30619469026548674,0.2542772861356932,0.09144542772861357,0.027138643067846607,0.20176991150442478
AF7,0.02369980250164582,0.07109940750493746,0.025674786043449638,0.27913100724160633,0.3120473996050033,0.09150757077024359,0.026333113890717578,0.17050691244239632
FT7,0.08914100486223663,0.19286871961102106,0.05834683954619125,0.1272285251215559,0.11507293354943274,0.2706645056726094,0.04376012965964344,0.10291734197730956
F6,0.18612334801762115,0.09581497797356828,0.17180616740088106,0.051762114537444934,0.04405286343612335,0.05947136563876652,0.33259911894273125,0.05837004405286344
AF8,0.02759084791386272,0.06056527590847914,0.06796769851951548,0.2274562584118439,0.1756393001345895,0.0847913862718708,0.03566621803499327,0.3203230148048452
