,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.42857142857142855,0.2,0.15714285714285714,0.21428571428571427
AF3,0.0,0.0,0.0,0.0,0.2830188679245283,0.24528301886792453,0.20754716981132076,0.2641509433962264
AFz,0.0,0.0,0.0,0.0,0.26666666666666666,0.24444444444444444,0.2222222222222222,0.26666666666666666
PO3,0.0,0.0,0.0,0.0,0.2830188679245283,0.24528301886792453,0.20754716981132076,0.2641509433962264
