,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2602739726027397,0.00684931506849315,0.21232876712328766,0.2671232876712329,0.2534246575342466,0.0,0.0
FT10,0.0,0.0,0.5245901639344263,0.0,0.0,0.0,0.0,0.47540983606557374
Fp2,0.0,0.25396825396825395,0.0,0.23015873015873015,0.2619047619047619,0.25396825396825395,0.0,0.0
AF7,0.0,0.26,0.006666666666666667,0.21333333333333335,0.26666666666666666,0.25333333333333335,0.0,0.0
FT7,0.0,0.2602739726027397,0.00684931506849315,0.21232876712328766,0.2671232876712329,0.2534246575342466,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
