,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.32608695652173914,0.0,0.2826086956521739,0.0,0.043478260869565216,0.0,0.34782608695652173,0.0
O1,0.0,0.3698630136986301,0.0,0.0,0.0,0.410958904109589,0.0,0.2191780821917808
C4,0.3333333333333333,0.0,0.2988505747126437,0.0,0.04597701149425287,0.0,0.3218390804597701,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
C2,0.0,0.3493975903614458,0.0,0.0,0.0,0.4457831325301205,0.0,0.20481927710843373
AF8,0.30851063829787234,0.02127659574468085,0.26595744680851063,0.0,0.0425531914893617,0.02127659574468085,0.3404255319148936,0.0
AF4,0.0,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.0,0.3409090909090909
