,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
TP10,0.18666666666666668,0.48,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
T8,0.03333333333333333,0.0,0.5333333333333333,0.0,0.43333333333333335,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.21875,0.40625,0.0,0.0,0.0,0.0,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
