,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.3870967741935484,0.0,0.0,0.3870967741935484,0.22580645161290322,0.0,0.0,0.0
TP10,0.0,0.4117647058823529,0.22549019607843138,0.0,0.0,0.14705882352941177,0.21568627450980393,0.0
FT10,0.0,0.2891566265060241,0.26506024096385544,0.0,0.0,0.18072289156626506,0.26506024096385544,0.0
Fp2,0.3793103448275862,0.0,0.0,0.3793103448275862,0.2413793103448276,0.0,0.0,0.0
AF7,0.38095238095238093,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0
FT7,0.0,0.2631578947368421,0.24561403508771928,0.0,0.0,0.22807017543859648,0.2631578947368421,0.0
F6,0.0,0.2857142857142857,0.2597402597402597,0.0,0.0,0.19480519480519481,0.2597402597402597,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
