,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.6428571428571429,0.10714285714285714,0.25,0.0,0.0,0.0,0.0,0.0
TP10,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0
FT10,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.06060606060606061,0.0,0.42424242424242425,0.45454545454545453,0.06060606060606061,0.0,0.0
AF7,0.0,0.05555555555555555,0.0,0.3888888888888889,0.5,0.05555555555555555,0.0,0.0
FT7,0.0,0.2,0.0,0.3,0.3,0.2,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
