,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.33980582524271846,0.07766990291262135,0.33980582524271846,0.0,0.0,0.24271844660194175,0.0,0.0
TP10,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.0
FT10,0.33980582524271846,0.07766990291262135,0.33980582524271846,0.0,0.0,0.24271844660194175,0.0,0.0
Fp2,0.0,0.0,0.0,0.34146341463414637,0.3333333333333333,0.0,0.016260162601626018,0.3089430894308943
AF7,0.0,0.0,0.0,0.34146341463414637,0.3333333333333333,0.0,0.016260162601626018,0.3089430894308943
FT7,0.30952380952380953,0.09523809523809523,0.30952380952380953,0.0,0.0,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.0,0.0,0.3391304347826087,0.33043478260869563,0.0,0.017391304347826087,0.3130434782608696
