,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.25,0.22674418604651161,0.0,0.25,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.25
TP9,0.25301204819277107,0.2289156626506024,0.0,0.25301204819277107,0.012048192771084338,0.0,0.0,0.25301204819277107
O1,0.0,0.0,0.36419753086419754,0.0,0.0,0.3333333333333333,0.30246913580246915,0.0
C4,0.25,0.22674418604651161,0.0,0.25,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.25
Fp2,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427
AF3,0.0,0.0,0.35403726708074534,0.0,0.0,0.33540372670807456,0.3105590062111801,0.0
AFz,0.0,0.0,0.3422818791946309,0.0,0.0,0.33557046979865773,0.3221476510067114,0.0
PO3,0.24293785310734464,0.22033898305084745,0.0,0.24293785310734464,0.011299435028248588,0.005649717514124294,0.005649717514124294,0.2711864406779661
