,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5074626865671642,0.0,0.0,0.0,0.3880597014925373,0.0,0.1044776119402985
C4,0.0,0.0,0.2413793103448276,0.26436781609195403,0.26436781609195403,0.0,0.22988505747126436,0.0
Fp2,0.0,0.0,0.2,0.3130434782608696,0.30434782608695654,0.0,0.1826086956521739,0.0
P1,0.0,0.0,0.2,0.3130434782608696,0.30434782608695654,0.0,0.1826086956521739,0.0
C2,0.0,0.43636363636363634,0.0,0.0,0.0,0.43636363636363634,0.0,0.12727272727272726
AF8,0.0,0.0,0.2375,0.2625,0.2625,0.0,0.2375,0.0
AF4,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.3
