,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.48,0.04,0.0,0.0,0.0,0.42,0.06,0.0
TP10,0.0,0.375,0.0,0.25,0.25,0.125,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.058823529411764705,0.0,0.4411764705882353,0.5,0.0,0.0,0.0
AF7,0.0,0.05128205128205128,0.0,0.41025641025641024,0.5384615384615384,0.0,0.0,0.0
FT7,0.425531914893617,0.0851063829787234,0.0,0.0,0.0,0.425531914893617,0.06382978723404255,0.0
F6,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
