,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.19491525423728814,0.025423728813559324,0.211864406779661,0.2033898305084746,0.0,0.0,0.19491525423728814,0.1694915254237288
TP10,0.1724137931034483,0.2413793103448276,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.034482758620689655
T8,0.1592356687898089,0.025477707006369428,0.3057324840764331,0.22929936305732485,0.0,0.0,0.1464968152866242,0.1337579617834395
F8,0.16541353383458646,0.007518796992481203,0.2556390977443609,0.2556390977443609,0.0,0.0,0.15789473684210525,0.15789473684210525
Fp2,0.0,0.02702702702702703,0.0,0.0,0.4774774774774775,0.4954954954954955,0.0,0.0
AF7,0.0,0.034782608695652174,0.008695652173913044,0.0,0.46956521739130436,0.48695652173913045,0.0,0.0
FC3,0.19090909090909092,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.0,0.19090909090909092,0.18181818181818182
AF8,0.1875,0.0,0.20833333333333334,0.21875,0.0,0.0,0.1875,0.19791666666666666
