,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.3463687150837989,0.0,0.2569832402234637,0.0,0.0335195530726257,0.0,0.36312849162011174,0.0
TP10,0.0,0.24242424242424243,0.0,0.21818181818181817,0.01818181818181818,0.2606060606060606,0.0,0.2606060606060606
FT10,0.3202614379084967,0.0,0.32679738562091504,0.0,0.032679738562091505,0.0,0.3202614379084967,0.0
Fp2,0.0,0.24675324675324675,0.0,0.22727272727272727,0.01948051948051948,0.2532467532467532,0.0,0.2532467532467532
AF7,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.10526315789473684
FT7,0.0,0.20095693779904306,0.004784688995215311,0.17703349282296652,0.014354066985645933,0.32057416267942584,0.0,0.2822966507177033
F6,0.34444444444444444,0.0,0.25555555555555554,0.0,0.03333333333333333,0.005555555555555556,0.3611111111111111,0.0
AF8,0.0,0.20918367346938777,0.00510204081632653,0.1836734693877551,0.015306122448979591,0.3010204081632653,0.0,0.2857142857142857
