,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.3384615384615385,0.0,0.015384615384615385
FT10,0.0,0.28,0.24,0.0,0.16,0.24,0.0,0.08
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3181818181818182,0.045454545454545456,0.0,0.29545454545454547,0.3409090909090909,0.0,0.0
FT7,0.0,0.3389830508474576,0.06779661016949153,0.0,0.2542372881355932,0.3389830508474576,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2
