,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.43137254901960786,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.09803921568627451
TP10,0.0,0.5306122448979592,0.0,0.1326530612244898,0.15306122448979592,0.0,0.16326530612244897,0.02040816326530612
FT10,0.2891566265060241,0.0,0.6265060240963856,0.0,0.012048192771084338,0.0,0.0,0.07228915662650602
Fp2,0.017241379310344827,0.20689655172413793,0.034482758620689655,0.22413793103448276,0.25862068965517243,0.0,0.1896551724137931,0.06896551724137931
AF7,0.028985507246376812,0.2028985507246377,0.043478260869565216,0.2028985507246377,0.2608695652173913,0.0,0.18840579710144928,0.07246376811594203
FT7,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
F6,0.0,0.2982456140350877,0.0,0.21052631578947367,0.22807017543859648,0.0,0.24561403508771928,0.017543859649122806
AF8,0.25,0.0,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.0,0.0,0.2857142857142857
