,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3473684210526316,0.0,0.3473684210526316,0.0,0.09473684210526316,0.0,0.21052631578947367,0.0
O1,0.0,0.352112676056338,0.0,0.0,0.0,0.28169014084507044,0.0,0.36619718309859156
C4,0.34408602150537637,0.0,0.34408602150537637,0.0,0.0967741935483871,0.0,0.21505376344086022,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
C2,0.0,0.3442622950819672,0.0,0.0,0.0,0.3114754098360656,0.0,0.3442622950819672
AF8,0.29850746268656714,0.0,0.29850746268656714,0.0,0.13432835820895522,0.0,0.26865671641791045,0.0
AF4,0.0,0.35714285714285715,0.0,0.0,0.0,0.2714285714285714,0.0,0.37142857142857144
